timestamp,user_id,user_role,lead_row_id,field_changed,old_value,new_value
2026-04-07T07:08:37.778Z,sr06,sales_rep,yr12h3nui9,updated,,remarks
2026-04-07T07:41:21.681Z,sr07,sales_rep,t0f2gc1buv,updated,,"remarks,lead_status,plan_option"
2026-04-07T07:41:29.020Z,sr07,sales_rep,t0f2gc1buv,updated,,remarks
2026-04-07T11:52:35.768Z,sr07,sales_rep,4nkcq05xbw,updated,,"remarks,meaningful_connect,call_status"
2026-04-07T11:53:54.991Z,sr07,sales_rep,8d1e3x56hc,updated,,"remarks,lead_status,meaningful_connect,call_status,lead_quality"
2026-04-07T11:55:35.931Z,sr07,sales_rep,ehxpx698s4,updated,,"remarks,call_status,lead_quality"
2026-04-07T12:07:58.599Z,sr07,sales_rep,v68a2tmi40,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-07T12:14:21.713Z,sr07,sales_rep,p39jiq7jhd,updated,,"remarks,lead_status,lead_quality,meaningful_connect"
2026-04-07T12:16:03.772Z,sr07,sales_rep,vdbah1ml9h,updated,,"remarks,call_status"
2026-04-07T12:17:37.421Z,sr07,sales_rep,lk5sonuxgm,updated,,"meaningful_connect,call_status,remarks"
2026-04-07T12:19:00.259Z,sr07,sales_rep,h02fhcjvct,updated,,"remarks,call_status"
2026-04-07T12:24:14.420Z,sr07,sales_rep,fv1dgdyfdc,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-07T12:32:44.542Z,sr06,sales_rep,qeuxvvi16k,updated,,"call_status,remarks"
2026-04-07T12:32:50.254Z,sr06,sales_rep,qeuxvvi16k,updated,,lead_status
2026-04-07T12:35:12.049Z,sr06,sales_rep,voh7bmgbre,updated,,"call_status,remarks"
2026-04-07T12:36:57.274Z,sr07,sales_rep,ipz7gm4cuv,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-07T12:39:04.559Z,sr07,sales_rep,boawpdhin1,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-07T12:43:38.057Z,sr07,sales_rep,tbdbb9ypft,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-07T12:45:13.078Z,sr07,sales_rep,ooh1joukio,updated,,"call_status,remarks"
2026-04-07T12:46:19.166Z,sr06,sales_rep,60k2ho4gbj,updated,,"call_status,remarks"
2026-04-07T12:46:41.350Z,sr07,sales_rep,1jygsynuff,updated,,"call_status,remarks"
2026-04-07T12:51:59.805Z,sr06,sales_rep,wd08hnuuw1,updated,,"call_status,lead_status,lead_quality,remarks"
2026-04-07T12:59:07.551Z,sr06,sales_rep,gwbebd6wot,updated,,"call_status,remarks"
2026-04-07T13:04:09.945Z,sr06,sales_rep,gwbebd6wot,updated,,remarks
2026-04-07T13:06:33.644Z,sr07,sales_rep,ooh1joukio,updated,,"remarks,lead_status,lead_quality,meaningful_connect"
2026-04-07T13:06:56.024Z,sr06,sales_rep,b43g1cyivs,updated,,"call_status,remarks"
2026-04-07T13:07:07.386Z,sr06,sales_rep,b43g1cyivs,updated,,lead_status
2026-04-08T05:46:36.119Z,sr07,sales_rep,yqmq1axhex,updated,,"remarks,call_status"
2026-04-08T05:48:08.639Z,sr07,sales_rep,z3dsaf57eh,updated,,"remarks,lead_status,call_status,lead_quality,meaningful_connect"
2026-04-08T05:50:59.410Z,sr07,sales_rep,44obkj77ph,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-08T05:52:08.211Z,sr07,sales_rep,957zaiaidg,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-08T05:54:26.071Z,sr07,sales_rep,vlm1li22pk,updated,,"call_status,remarks"
2026-04-08T05:56:19.347Z,sr07,sales_rep,vb591geilk,updated,,"call_status,remarks"
2026-04-08T06:31:57.218Z,sr07,sales_rep,957zaiaidg,updated,,"lead_status,meaningful_connect,lead_quality,remarks"
2026-04-08T06:33:43.307Z,sr07,sales_rep,ps4qzqk1xr,updated,,"remarks,lead_status,call_status,lead_quality,meaningful_connect"
2026-04-08T06:35:01.499Z,sr07,sales_rep,j28aef13vk,updated,,"call_status,remarks"
2026-04-08T06:47:40.178Z,sr07,sales_rep,apgx5pnlwm,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-08T06:50:09.199Z,sr07,sales_rep,kz2r6w6ozp,updated,,"remarks,call_status"
2026-04-08T06:54:01.236Z,sr07,sales_rep,d2u6039c2c,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-08T06:56:17.286Z,sr07,sales_rep,ld11cfc4ib,updated,,remarks
2026-04-08T06:56:21.010Z,sr07,sales_rep,ld11cfc4ib,updated,,call_status
2026-04-08T06:57:39.357Z,sr07,sales_rep,ud8sugexgc,updated,,"call_status,remarks"
2026-04-08T06:59:12.887Z,sr07,sales_rep,w5yo5p8yal,updated,,"remarks,call_status,meaningful_connect,lead_quality,lead_status"
2026-04-08T07:01:20.750Z,sr07,sales_rep,nbqai1xw4o,updated,,"remarks,call_status"
2026-04-08T07:29:01.543Z,sr07,sales_rep,nbqai1xw4o,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-08T07:51:49.822Z,sr07,sales_rep,xm5b18rkqm,updated,,remarks
2026-04-08T07:51:53.309Z,sr07,sales_rep,xm5b18rkqm,updated,,call_status
2026-04-08T08:20:00.646Z,sr07,sales_rep,nq0fq03o6p,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-08T08:25:39.184Z,sr07,sales_rep,21dqvwd6rk,updated,,"remarks,call_status"
2026-04-08T12:46:38.846Z,sr07,sales_rep,s9bfp2xfql,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-08T12:48:04.896Z,sr07,sales_rep,643efi4w4v,updated,,"meaningful_connect,lead_quality,call_status,lead_status"
2026-04-08T12:49:30.494Z,sr07,sales_rep,s27szfu96w,updated,,"call_status,remarks"
2026-04-08T12:50:39.361Z,sr07,sales_rep,zvt1yntlfc,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-08T12:53:05.751Z,sr07,sales_rep,d9pdt2iuwm,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-08T13:01:35.562Z,sr07,sales_rep,8fhom1b3hd,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-08T13:21:07.401Z,sr07,sales_rep,zvt1yntlfc,updated,,"remarks,lead_quality"
2026-04-08T13:24:23.918Z,sr07,sales_rep,3featqe4po,updated,,"meaningful_connect,lead_quality,call_status,lead_status,plan_option,remarks"
2026-04-09T06:21:04.972Z,sr07,sales_rep,pb99akfh7x,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-09T07:12:52.177Z,sr07,sales_rep,8ouhfe3jyt,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-09T07:14:09.284Z,sr07,sales_rep,sxl9rwjhkw,updated,,"remarks,call_status"
2026-04-09T07:15:51.037Z,sr07,sales_rep,yi30nepq3p,updated,,"remarks,call_status,lead_status,meaningful_connect,lead_quality"
2026-04-09T07:16:33.636Z,sr07,sales_rep,z7glksgnk1,updated,,"call_status,remarks"
2026-04-09T07:20:57.927Z,sr07,sales_rep,b0rmdngq55,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-09T07:26:38.438Z,sr07,sales_rep,v9cpg86e0q,updated,,"meaningful_connect,lead_quality,lead_status"
2026-04-09T07:26:46.569Z,sr07,sales_rep,v9cpg86e0q,updated,,remarks
2026-04-09T07:36:16.606Z,sr07,sales_rep,e6quwbvy3a,updated,,"remarks,meaningful_connect,lead_quality,call_status"
2026-04-09T07:56:42.952Z,sr07,sales_rep,lo2p62zy2p,updated,,remarks
2026-04-09T07:57:06.105Z,sr07,sales_rep,lo2p62zy2p,updated,,"meaningful_connect,lead_quality,call_status"
2026-04-09T08:23:31.906Z,sr07,sales_rep,v9w1trwzxa,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-09T11:43:55.891Z,sr07,sales_rep,v9w1trwzxa,updated,,lead_status
2026-04-09T11:44:55.524Z,sr07,sales_rep,4n0owns6un,updated,,"remarks,lead_quality,call_status,lead_status"
2026-04-09T11:44:59.365Z,sr07,sales_rep,4n0owns6un,updated,,meaningful_connect
2026-04-09T13:06:11.424Z,sr07,sales_rep,hnq54u6oc3,updated,,"meaningful_connect,lead_quality,call_status,lead_status,remarks"
2026-04-09T13:07:14.667Z,sr07,sales_rep,59haaaeh03,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-09T13:09:43.031Z,sr07,sales_rep,66n1c6w4lg,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-09T13:13:12.345Z,sr07,sales_rep,t0n4mm0j1d,updated,,"meaningful_connect,call_status,remarks"
2026-04-09T13:14:20.530Z,sr07,sales_rep,x5klk2dd92,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status"
2026-04-09T13:15:43.405Z,sr07,sales_rep,e06vp4egot,updated,,"lead_status,lead_quality,meaningful_connect,call_status"
2026-04-09T13:15:53.199Z,sr07,sales_rep,e06vp4egot,updated,,remarks
2026-04-09T13:17:43.788Z,sr07,sales_rep,g6g2w2fru4,updated,,"remarks,call_status"
2026-04-09T13:19:24.356Z,sr07,sales_rep,t0n4mm0j1d,updated,,"meaningful_connect,lead_quality,call_status,lead_status"
2026-04-09T13:22:07.740Z,sr07,sales_rep,nbqai1xw4o,updated,,"remarks,lead_status"
2026-04-09T13:25:21.606Z,sr07,sales_rep,gg8ofl1pgj,updated,,"lead_status,remarks"
2026-04-09T13:29:14.499Z,sr07,sales_rep,sfjncn8xyc,updated,,"remarks,call_status"
2026-04-10T06:50:59.428Z,sr07,sales_rep,06hyoanvlk,updated,,"call_status,remarks"
2026-04-10T06:53:58.726Z,sr07,sales_rep,g260qbs87z,updated,,"remarks,call_status"
2026-04-10T07:02:33.323Z,sr07,sales_rep,uvgxd6l76a,updated,,"remarks,call_status"
2026-04-10T07:18:44.149Z,sr09,sales_rep,7jn0m5gw5i,updated,,"call_status,remarks"
2026-04-10T07:44:18.743Z,sr09,sales_rep,vxldzoyr2i,updated,,"remarks,call_status"
2026-04-10T08:13:50.456Z,sr09,sales_rep,7jn0m5gw5i,updated,,"remarks,call_status,lead_quality,meaningful_connect,lead_status"
2026-04-10T09:35:11.072Z,sr07,sales_rep,bxjfnp4j15,updated,,remarks
2026-04-10T09:46:54.899Z,sr09,sales_rep,122eir4zm6,updated,,remarks
2026-04-10T09:47:00.710Z,sr09,sales_rep,vxldzoyr2i,updated,,remarks
2026-04-10T09:47:08.421Z,sr09,sales_rep,122eir4zm6,updated,,remarks
2026-04-10T10:03:34.371Z,sr09,sales_rep,nm12ntmn7b,updated,,remarks
2026-04-10T10:04:59.525Z,sr09,sales_rep,7jn0m5gw5i,updated,,remarks
2026-04-10T10:15:48.746Z,sr09,sales_rep,7jn0m5gw5i,updated,,remarks
2026-04-10T10:17:12.283Z,sr07,sales_rep,bxjfnp4j15,updated,,"remarks,lead_status,meaningful_connect,lead_quality"
2026-04-10T10:17:38.086Z,sr09,sales_rep,nm12ntmn7b,updated,,"meaningful_connect,lead_quality,call_status,lead_status"
2026-04-10T10:17:54.722Z,sr09,sales_rep,di2tstygxx,updated,,remarks
2026-04-10T10:18:35.596Z,sr09,sales_rep,di2tstygxx,updated,,remarks
2026-04-10T10:18:57.195Z,sr09,sales_rep,122eir4zm6,updated,,call_status
2026-04-10T10:19:00.101Z,sr07,sales_rep,bxjfnp4j15,updated,,call_status
2026-04-10T10:19:11.838Z,sr09,sales_rep,e74op2rmu0,updated,,call_status
2026-04-10T10:19:26.858Z,sr09,sales_rep,di2tstygxx,updated,,call_status
2026-04-10T10:20:30.845Z,sr09,sales_rep,e74op2rmu0,updated,,"call_status,remarks"
2026-04-10T10:29:55.609Z,sr09,sales_rep,e74op2rmu0,updated,,"remarks,call_status,meaningful_connect,lead_quality,lead_status"
2026-04-10T10:44:41.380Z,sr07,sales_rep,tiado09bnn,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status,plan_option"
2026-04-10T10:46:03.321Z,sr07,sales_rep,tiado09bnn,updated,,remarks
2026-04-10T11:13:31.498Z,sr09,sales_rep,hclqvwsehe,updated,,remarks
2026-04-10T11:23:59.953Z,sr09,sales_rep,gsmhbqdu5k,updated,,remarks
2026-04-10T11:25:16.705Z,sr09,sales_rep,hclqvwsehe,updated,,call_status
2026-04-10T11:25:22.005Z,sr09,sales_rep,gsmhbqdu5k,updated,,call_status
2026-04-10T12:04:33.859Z,sr09,sales_rep,gsmhbqdu5k,updated,,"call_status,remarks,meaningful_connect,lead_quality,lead_status"
2026-04-10T12:05:37.472Z,sr09,sales_rep,zp2njsbie9,updated,,"call_status,remarks"
2026-04-10T12:08:43.894Z,sr09,sales_rep,77t9r03nrp,updated,,"call_status,remarks"
2026-04-13T06:03:22.522Z,sr09,sales_rep,7jn0m5gw5i,updated,,next_followup_date
2026-04-13T06:03:54.207Z,sr09,sales_rep,nm12ntmn7b,updated,,next_followup_date
2026-04-13T06:04:06.874Z,sr09,sales_rep,e74op2rmu0,updated,,next_followup_date
2026-04-13T06:04:16.667Z,sr09,sales_rep,gsmhbqdu5k,updated,,next_followup_date
2026-04-13T06:04:26.714Z,sr09,sales_rep,77t9r03nrp,updated,,next_followup_date
2026-04-13T06:53:24.740Z,sr06,sales_rep,67w7037qcw,updated,,assigned_rep_id
2026-04-13T06:55:52.873Z,sr09,sales_rep,7udnyvxf95,updated,,assigned_rep_id
2026-04-13T06:56:28.880Z,sr09,sales_rep,q5va7flqpm,updated,,assigned_rep_id
2026-04-13T06:56:45.488Z,sr09,sales_rep,czfogwb16e,updated,,assigned_rep_id
2026-04-13T06:57:06.612Z,sr09,sales_rep,7wvairdtfw,updated,,assigned_rep_id
2026-04-13T06:57:17.427Z,sr09,sales_rep,51qc6b90t2,updated,,assigned_rep_id
2026-04-13T06:57:33.110Z,sr09,sales_rep,m2l0i4otbi,updated,,assigned_rep_id
2026-04-13T06:57:41.279Z,sr09,sales_rep,4jbykcvlfh,updated,,assigned_rep_id
2026-04-13T06:57:50.059Z,sr09,sales_rep,41q95j0hj5,updated,,assigned_rep_id
2026-04-13T06:57:57.878Z,sr09,sales_rep,p4xmt2j2c8,updated,,assigned_rep_id
2026-04-13T06:58:11.631Z,sr09,sales_rep,y8tq3lijar,updated,,assigned_rep_id
2026-04-13T06:58:19.611Z,sr09,sales_rep,428z6cj68y,updated,,assigned_rep_id
2026-04-13T06:58:29.520Z,sr09,sales_rep,4y171txhc0,updated,,assigned_rep_id
2026-04-13T06:58:35.447Z,sr09,sales_rep,os5odll48a,updated,,assigned_rep_id
2026-04-13T07:01:43.832Z,sr09,sales_rep,ay11nvdksb,updated,,assigned_rep_id
2026-04-13T07:01:52.086Z,sr09,sales_rep,7uz59xocr5,updated,,assigned_rep_id
2026-04-13T07:01:59.977Z,sr09,sales_rep,seirqzr243,updated,,assigned_rep_id
2026-04-13T07:02:07.250Z,sr09,sales_rep,oe7ajzy9k9,updated,,assigned_rep_id
2026-04-13T07:02:20.063Z,sr09,sales_rep,9dza3hs7sd,updated,,assigned_rep_id
2026-04-13T07:16:07.040Z,sr09,sales_rep,hakzj4ple1,updated,,assigned_rep_id
2026-04-13T07:16:36.950Z,sr09,sales_rep,nexlkgwv7i,updated,,assigned_rep_id
2026-04-13T07:17:34.760Z,sr09,sales_rep,8ysuwjyx3e,updated,,assigned_rep_id
2026-04-13T11:18:04.974Z,sr09,sales_rep,8fu60ok73f,updated,,assigned_rep_id
2026-04-13T11:18:10.114Z,sr09,sales_rep,di2tstygxx,updated,,assigned_rep_id
2026-04-13T11:53:36.759Z,sr09,sales_rep,7jn0m5gw5i,updated,,remarks
2026-04-13T11:53:57.166Z,sr09,sales_rep,7jn0m5gw5i,updated,,"lead_quality,lead_status"
2026-04-13T12:01:41.611Z,sr09,sales_rep,vxldzoyr2i,updated,,"remarks,call_status,lead_quality,lead_status"
2026-04-13T12:01:45.649Z,sr09,sales_rep,vxldzoyr2i,updated,,meaningful_connect
2026-04-13T12:13:16.667Z,sr09,sales_rep,md6ndai4eo,updated,,"assigned_rep_id,next_followup_date,next_followup_time"
2026-04-13T12:15:40.660Z,sr09,sales_rep,xzi05oceds,updated,,assigned_rep_id
2026-04-13T12:15:52.026Z,sr09,sales_rep,vxldzoyr2i,updated,,lead_quality
2026-04-13T12:15:52.418Z,sr09,sales_rep,n99afcdzl2,updated,,assigned_rep_id
2026-04-13T12:16:03.309Z,sr09,sales_rep,ebk8bgt44a,updated,,assigned_rep_id
2026-04-13T12:16:26.607Z,sr09,sales_rep,ngni2hfvgi,updated,,assigned_rep_id
2026-04-13T12:16:33.513Z,sr09,sales_rep,6i26ei2ti4,updated,,assigned_rep_id
2026-04-13T12:16:43.653Z,sr09,sales_rep,611fyzg36h,updated,,assigned_rep_id
2026-04-13T12:16:53.736Z,sr09,sales_rep,o4733qbfnv,updated,,assigned_rep_id
2026-04-13T12:17:03.648Z,sr09,sales_rep,jgczf4eqzj,updated,,assigned_rep_id
2026-04-13T12:17:29.449Z,sr09,sales_rep,33fzk92n0o,updated,,assigned_rep_id
2026-04-13T12:17:37.410Z,sr09,sales_rep,0op8hmvi3l,updated,,assigned_rep_id
2026-04-13T12:17:46.027Z,sr09,sales_rep,cm6y2a3ywg,updated,,assigned_rep_id
2026-04-13T12:17:57.778Z,sr09,sales_rep,yhs01pbzps,updated,,assigned_rep_id
2026-04-13T12:18:08.123Z,sr09,sales_rep,yw9wzbovbe,updated,,assigned_rep_id
2026-04-13T12:26:31.506Z,sr09,sales_rep,1cvdzi88dt,updated,,assigned_rep_id
2026-04-13T12:26:41.686Z,sr09,sales_rep,rlmvf6gll7,updated,,assigned_rep_id
2026-04-13T12:26:48.155Z,sr09,sales_rep,e3cziubmje,updated,,assigned_rep_id
2026-04-13T12:27:21.261Z,sr09,sales_rep,y8wzefziv6,updated,,"lead_status,assigned_rep_id"
2026-04-13T12:44:07.961Z,sr09,sales_rep,00ky3vdtju,updated,,assigned_rep_id
2026-04-13T12:46:19.433Z,sr09,sales_rep,nkhgcuz2o8,updated,,assigned_rep_id
2026-04-13T12:48:26.181Z,sr09,sales_rep,tbtijf4ypt,updated,,assigned_rep_id
2026-04-13T12:48:32.129Z,sr09,sales_rep,5i6r0gf1qc,updated,,assigned_rep_id
2026-04-13T12:48:39.346Z,sr09,sales_rep,gkgbx4vqp9,updated,,assigned_rep_id
2026-04-13T12:48:46.322Z,sr09,sales_rep,i6g7atju21,updated,,assigned_rep_id
2026-04-13T12:48:53.098Z,sr09,sales_rep,hwvvy4gg3p,updated,,assigned_rep_id
2026-04-13T12:49:00.006Z,sr09,sales_rep,wdk8rd0e8w,updated,,assigned_rep_id
2026-04-13T12:49:09.908Z,sr09,sales_rep,610l6r934n,updated,,assigned_rep_id
2026-04-13T12:50:17.024Z,sr09,sales_rep,kbfxe332gy,updated,,assigned_rep_id
2026-04-13T12:50:23.325Z,sr09,sales_rep,8w2ac7lv4l,updated,,assigned_rep_id
2026-04-13T12:50:28.698Z,sr09,sales_rep,t2rt2y63up,updated,,assigned_rep_id
2026-04-13T12:50:35.781Z,sr09,sales_rep,40y4cs836c,updated,,assigned_rep_id
2026-04-13T12:50:44.290Z,sr09,sales_rep,k6xynwlk7g,updated,,assigned_rep_id
2026-04-13T12:50:49.756Z,sr09,sales_rep,515asjce12,updated,,assigned_rep_id
2026-04-13T12:51:04.688Z,sr09,sales_rep,ur2y2ar3p8,updated,,assigned_rep_id
2026-04-13T12:51:20.091Z,sr09,sales_rep,kkt5msqk5g,updated,,assigned_rep_id
2026-04-13T12:51:26.796Z,sr09,sales_rep,2tavyghv3i,updated,,assigned_rep_id
2026-04-13T12:51:55.055Z,sr07,sales_rep,191p2vm6yh,updated,,"remarks,meaningful_connect,lead_quality,call_status,lead_status,plan_option"
2026-04-13T12:52:09.449Z,sr09,sales_rep,ywy1lgc18z,updated,,assigned_rep_id
2026-04-13T12:53:51.029Z,sr09,sales_rep,122eir4zm6,updated,,remarks
2026-04-13T12:54:03.208Z,sr09,sales_rep,122eir4zm6,updated,,"call_status,lead_quality,lead_status,meaningful_connect"
2026-04-13T12:55:00.434Z,sr09,sales_rep,nm12ntmn7b,updated,,next_followup_date
2026-04-13T12:55:20.766Z,sr09,sales_rep,nm12ntmn7b,updated,,remarks
2026-04-13T13:08:43.709Z,sr09,sales_rep,kiotkauezp,updated,,assigned_rep_id
2026-04-13T13:08:50.162Z,sr09,sales_rep,sxnm3pmlvn,updated,,assigned_rep_id
2026-04-13T13:12:51.059Z,sr09,sales_rep,e74op2rmu0,updated,,"lead_status,lead_quality,remarks"
2026-04-13T13:14:17.236Z,sr09,sales_rep,hclqvwsehe,updated,,remarks
2026-04-13T13:14:33.949Z,sr09,sales_rep,hclqvwsehe,updated,,"call_status,meaningful_connect,lead_status,lead_quality,next_followup_date"
2026-04-13T13:15:26.364Z,sr09,sales_rep,gsmhbqdu5k,updated,,"remarks,next_followup_date"
2026-04-13T13:16:14.288Z,sr09,sales_rep,zp2njsbie9,updated,,"remarks,next_followup_date"
2026-04-13T13:25:56.011Z,sr09,sales_rep,i6a2s7e4kf,updated,,"remarks,lead_status,lead_quality,meaningful_connect"
2026-04-13T13:33:39.353Z,sr09,sales_rep,i6a2s7e4kf,updated,,"remarks,next_followup_date,call_status"
2026-04-13T13:36:12.574Z,sr09,sales_rep,e74op2rmu0,updated,,lead_status
2026-04-13T14:53:15.236Z,sr09,sales_rep,77t9r03nrp,updated,,"lead_quality,meaningful_connect,lead_status,remarks"
2026-04-13T14:53:54.722Z,sr09,sales_rep,nm12ntmn7b,updated,,remarks
2026-04-14T05:29:53.163Z,sr09,sales_rep,xf4ht3kne9,updated,,assigned_rep_id
2026-04-14T05:30:09.756Z,sr09,sales_rep,mjf1eh3knn,updated,,assigned_rep_id
2026-04-14T05:30:19.142Z,sr09,sales_rep,j1acwtxc2b,updated,,assigned_rep_id
2026-04-14T05:30:31.713Z,sr09,sales_rep,sg0c0pwjrg,updated,,assigned_rep_id
2026-04-14T05:30:39.383Z,sr09,sales_rep,3pbumxfw3u,updated,,assigned_rep_id
2026-04-14T05:30:49.235Z,sr09,sales_rep,1yaoikjulh,updated,,assigned_rep_id
2026-04-14T05:31:15.698Z,sr09,sales_rep,thl0tdyunv,updated,,assigned_rep_id
2026-04-14T05:31:40.478Z,sr09,sales_rep,gpoolkde4o,updated,,assigned_rep_id
2026-04-14T05:31:54.740Z,sr09,sales_rep,utfx9gi0fi,updated,,assigned_rep_id
2026-04-14T05:32:04.695Z,sr09,sales_rep,l7pn1fh61l,updated,,assigned_rep_id
2026-04-14T05:32:12.225Z,sr09,sales_rep,gxbbl03bap,updated,,assigned_rep_id
2026-04-14T05:32:34.380Z,sr09,sales_rep,qijvm4md7h,updated,,assigned_rep_id
2026-04-14T05:32:40.219Z,sr09,sales_rep,lfwub3pqld,updated,,assigned_rep_id
2026-04-14T05:32:49.995Z,sr09,sales_rep,5bnji66jfi,updated,,assigned_rep_id
2026-04-14T05:32:56.518Z,sr09,sales_rep,22zi0xu3g2,updated,,assigned_rep_id
2026-04-14T05:33:04.212Z,sr09,sales_rep,15rp7pg9ch,updated,,assigned_rep_id
2026-04-14T05:33:09.950Z,sr09,sales_rep,701xdq9wgo,updated,,assigned_rep_id
2026-04-14T05:33:18.622Z,sr09,sales_rep,e47bcobxon,updated,,assigned_rep_id
2026-04-14T05:33:28.822Z,sr09,sales_rep,nzqo929py8,updated,,assigned_rep_id
2026-04-14T05:33:36.212Z,sr09,sales_rep,xbvjjgi8hk,updated,,assigned_rep_id
2026-04-14T05:33:42.981Z,sr09,sales_rep,5hmi208okb,updated,,assigned_rep_id
2026-04-14T05:33:49.192Z,sr09,sales_rep,wdjy7n28rh,updated,,assigned_rep_id
2026-04-14T05:33:56.027Z,sr09,sales_rep,gfcn11kdzy,updated,,assigned_rep_id
2026-04-14T05:34:03.225Z,sr09,sales_rep,q5syr4k5re,updated,,assigned_rep_id
2026-04-14T05:34:12.699Z,sr09,sales_rep,vbm2heyvph,updated,,assigned_rep_id
2026-04-14T05:35:39.820Z,sr09,sales_rep,rs52gj1oh2,updated,,assigned_rep_id
2026-04-14T05:35:45.577Z,sr09,sales_rep,8f7hlmokmu,updated,,assigned_rep_id
2026-04-14T05:35:55.006Z,sr09,sales_rep,v3jz9w54hg,updated,,assigned_rep_id
2026-04-14T05:36:14.458Z,sr09,sales_rep,yc2ufz8ovi,updated,,assigned_rep_id
2026-04-14T05:36:19.887Z,sr09,sales_rep,6osfwcvqu6,updated,,assigned_rep_id
2026-04-14T05:36:26.829Z,sr09,sales_rep,4ozmbh3tbq,updated,,assigned_rep_id
2026-04-14T05:36:44.433Z,sr09,sales_rep,17wswktv02,updated,,assigned_rep_id
2026-04-14T05:36:50.203Z,sr09,sales_rep,443ze4c1bm,updated,,assigned_rep_id
2026-04-14T05:36:56.479Z,sr09,sales_rep,as3t3q3ggb,updated,,assigned_rep_id
2026-04-14T05:37:03.609Z,sr09,sales_rep,ajcvoo142y,updated,,assigned_rep_id
2026-04-14T05:38:03.099Z,sr09,sales_rep,k6tbyevg16,updated,,assigned_rep_id
2026-04-14T05:38:11.907Z,sr09,sales_rep,3rtlr3if1c,updated,,assigned_rep_id
2026-04-14T05:38:17.616Z,sr09,sales_rep,5r798eca26,updated,,assigned_rep_id
2026-04-14T05:38:24.573Z,sr09,sales_rep,pec8kv8aa3,updated,,assigned_rep_id
2026-04-14T05:38:32.601Z,sr09,sales_rep,qpyqtik75t,updated,,assigned_rep_id
2026-04-14T05:38:41.478Z,sr09,sales_rep,ll5pk4gvp8,updated,,assigned_rep_id
2026-04-14T05:39:12.251Z,sr09,sales_rep,92blta4qnw,updated,,assigned_rep_id
2026-04-14T05:39:21.206Z,sr09,sales_rep,d1ld1k96ia,updated,,assigned_rep_id
2026-04-14T05:39:51.748Z,sr09,sales_rep,3v928zk3bz,updated,,assigned_rep_id
2026-04-14T05:40:00.910Z,sr09,sales_rep,6iw24jngwm,updated,,assigned_rep_id
2026-04-14T05:40:08.131Z,sr09,sales_rep,lzhxb3rpqr,updated,,assigned_rep_id
2026-04-14T05:40:16.270Z,sr09,sales_rep,gextlyqkma,updated,,assigned_rep_id
2026-04-14T05:40:23.706Z,sr09,sales_rep,oanu1u2v9m,updated,,assigned_rep_id
2026-04-14T05:40:50.963Z,sr09,sales_rep,2brlyikx8m,updated,,assigned_rep_id
2026-04-14T05:41:06.784Z,sr09,sales_rep,4tjzgml9my,updated,,assigned_rep_id
2026-04-14T05:41:16.759Z,sr09,sales_rep,f9ch9tq2zh,updated,,assigned_rep_id
2026-04-14T05:43:22.185Z,sr09,sales_rep,d4ingopw3z,updated,,assigned_rep_id
2026-04-14T05:43:30.683Z,sr09,sales_rep,ejjh53hm68,updated,,assigned_rep_id
2026-04-14T05:43:37.730Z,sr09,sales_rep,bmdb7imjdd,updated,,assigned_rep_id
2026-04-14T05:43:45.589Z,sr09,sales_rep,990qq58s09,updated,,assigned_rep_id
2026-04-14T05:45:32.583Z,sr09,sales_rep,v0b50tu1ia,updated,,assigned_rep_id
2026-04-14T05:46:04.006Z,sr09,sales_rep,m4n8guq5kq,updated,,assigned_rep_id
2026-04-14T05:46:11.295Z,sr09,sales_rep,orkezb5qyb,updated,,assigned_rep_id
2026-04-14T05:46:19.515Z,sr09,sales_rep,upjgwmugvt,updated,,assigned_rep_id
2026-04-14T05:46:51.376Z,sr09,sales_rep,s59015j2qp,updated,,assigned_rep_id
